Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+101.300,-019.302,+009.744,+0.791,+1.086,+2.536,-03.1230,-01.4810,-08.8260,-00.015823,-00.003607,+00.002779
+101.302,-019.303,+009.729,+0.791,+1.101,+2.530,-03.1070,-01.4410,-08.7770,-00.011724,-00.000889,+00.000750
+101.301,-019.300,+009.718,+0.777,+1.072,+2.519,-03.1270,-01.5280,-08.7980,-00.008229,+00.003159,+00.000436
+101.301,-019.295,+009.709,+0.777,+1.077,+2.535,-03.1250,-01.5210,-08.7910,-00.006739,+00.005683,+00.000399
+101.304,-019.293,+009.700,+0.787,+1.101,+2.519,-03.1170,-01.4910,-08.7700,-00.005694,+00.001338,+00.002984
+101.308,-019.292,+009.691,+0.787,+1.082,+2.530,-03.1190,-01.4660,-08.7990,-00.006603,-00.001016,+00.002858
+101.312,-019.294,+009.683,+0.782,+1.101,+2.524,-03.1100,-01.4770,-08.7940,-00.005598,-00.000440,+00.003343
+101.318,-019.296,+009.676,+0.782,+1.091,+2.508,-03.1450,-01.4400,-08.8220,-00.003366,-00.000436,+00.004457
+101.320,-019.298,+009.673,+0.787,+1.091,+2.535,-03.1250,-01.4900,-08.7960,-00.001491,-00.001008,+00.003217
+101.323,-019.300,+009.670,+0.777,+1.101,+2.535,-03.1200,-01.5280,-08.7850,-00.002048,-00.000470,+00.003441
+101.327,-019.299,+009.667,+0.777,+1.086,+2.513,-03.0820,-01.5230,-08.8000,-00.004283,-00.001429,+00.003681
+101.332,-019.300,+009.657,+0.782,+1.077,+2.530,-03.1150,-01.4800,-08.7810,-00.006295,-00.000621,+00.003687
+101.333,-019.303,+009.648,+0.782,+1.101,+2.535,-03.1110,-01.5930,-08.7240,-00.011272,-00.001479,+00.001105
+101.336,-019.301,+009.631,+0.791,+1.091,+2.519,-03.1050,-01.4840,-08.7920,-00.013966,+00.003584,+00.002679
+101.342,-019.300,+009.611,+0.777,+1.077,+2.530,-03.1280,-01.4770,-08.7590,-00.016867,+00.001758,+00.004693
+101.349,-019.301,+009.594,+0.777,+1.082,+2.524,-03.1590,-01.4820,-08.7910,-00.013379,-00.000164,+00.005835
+101.353,-019.302,+009.579,+0.791,+1.121,+2.525,-03.1360,-01.4550,-08.8000,-00.010188,+00.000497,+00.004278
+101.356,-019.301,+009.566,+0.782,+1.101,+2.524,-03.1190,-01.4760,-08.7840,-00.011680,-00.000926,+00.004128
+101.362,-019.303,+009.548,+0.782,+1.096,+2.530,-03.1190,-01.4730,-08.7690,-00.013260,+00.000303,+00.005099
+101.370,-019.307,+009.531,+0.796,+1.096,+2.514,-03.0970,-01.4500,-08.7710,-00.012520,-00.004656,+00.006864
+101.379,-019.312,+009.518,+0.777,+1.086,+2.508,-03.1470,-01.4570,-08.8190,-00.005082,-00.002956,+00.005163
+101.382,-019.315,+009.516,+0.791,+1.067,+2.541,-03.1180,-01.4350,-08.7790,+00.001478,-00.000865,+00.002086
+101.380,-019.317,+009.517,+0.777,+1.106,+2.519,-03.1720,-01.4130,-08.7790,+00.005318,-00.002704,-00.001908
+101.375,-019.320,+009.518,+0.787,+1.096,+2.525,-03.0880,-01.4840,-08.8240,-00.000004,-00.002792,-00.002498
+101.374,-019.318,+009.519,+0.787,+1.096,+2.535,-03.1080,-01.4800,-08.7780,+00.000608,+00.001657,-00.000467
+101.374,-019.311,+009.521,+0.782,+1.086,+2.519,-03.1030,-01.4920,-08.7720,+00.001178,+00.007180,-00.002175
+101.372,-019.304,+009.524,+0.782,+1.077,+2.541,-03.0880,-01.4050,-08.7880,+00.002703,+00.005523,-00.003240
+101.365,-019.296,+009.530,+0.791,+1.072,+2.536,-03.0880,-01.4620,-08.7650,+00.005287,+00.007353,-00.005328
+101.363,-019.289,+009.538,+0.777,+1.101,+2.519,-03.1050,-01.5050,-08.7670,+00.003070,+00.006232,-00.000463
