Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+152.979,-020.597,-006.577,-0.150,+0.068,+2.582,-03.3770,+00.9500,-08.6480,-00.067945,+00.004216,+00.051454
+153.048,-020.583,-006.676,-0.164,+0.008,+2.582,-03.3000,+00.9320,-08.7230,-00.063906,+00.013061,+00.057771
+153.111,-020.547,-006.773,-0.146,+0.003,+2.610,-03.2200,+00.9960,-08.7050,-00.075456,+00.022773,+00.055025
+153.178,-020.510,-006.886,-0.150,+0.033,+2.577,-03.2860,+01.0990,-08.7690,-00.070267,+00.022376,+00.058079
+153.220,-020.467,-007.000,-0.160,+0.013,+2.598,-03.3500,+01.2890,-08.7620,-00.073844,+00.027987,+00.028689
+153.238,-020.420,-007.087,-0.164,+0.023,+2.587,-03.3040,+00.8890,-08.7690,-00.084298,+00.046404,+00.021136
+153.303,-020.371,-007.282,-0.164,+0.033,+2.555,-03.1490,+00.9890,-08.7210,-00.193102,+00.024255,+00.077292
+153.447,-020.340,-007.654,-0.169,-0.016,+2.593,-03.0480,+01.2610,-08.6980,-00.343231,+00.003091,+00.148956
+153.657,-020.337,-008.155,-0.150,-0.007,+2.588,-03.2820,+01.2510,-08.8910,-00.386331,-00.053278,+00.172640
+153.865,-020.370,-008.631,-0.169,+0.013,+2.554,-03.2680,+01.2860,-08.8250,-00.337584,-00.056173,+00.158744
+154.053,-020.417,-009.038,-0.160,-0.042,+2.577,-03.4190,+01.5030,-08.7500,-00.295885,-00.080716,+00.129619
+154.202,-020.492,-009.411,-0.160,-0.022,+2.582,-03.3600,+01.3930,-08.7860,-00.260464,-00.080138,+00.096903
+154.300,-020.565,-009.704,-0.150,-0.047,+2.577,-03.1980,+01.4620,-08.7700,-00.208055,-00.071606,+00.049954
+154.357,-020.632,-009.934,-0.155,-0.061,+2.577,-03.3980,+01.5810,-08.7200,-00.165258,-00.059498,+00.027877
+154.391,-020.690,-010.119,-0.164,-0.071,+2.582,-03.4600,+01.5420,-08.7120,-00.142507,-00.042837,+00.016173
+154.423,-020.728,-010.297,-0.150,-0.052,+2.572,-03.4520,+01.5970,-08.7200,-00.148172,-00.034752,+00.016996
+154.444,-020.754,-010.452,-0.150,-0.071,+2.572,-03.3860,+01.6310,-08.6950,-00.115902,-00.019389,+00.009103
+154.445,-020.778,-010.552,-0.141,-0.082,+2.573,-03.3610,+01.6560,-08.6770,-00.073049,-00.018751,-00.014964
+154.423,-020.809,-010.628,-0.150,-0.071,+2.578,-03.2870,+01.7530,-08.6850,-00.074755,-00.029119,-00.028951
+154.387,-020.864,-010.702,-0.160,-0.081,+2.572,-03.3450,+01.6360,-08.7310,-00.072028,-00.045917,-00.040486
+154.341,-020.931,-010.741,-0.141,-0.096,+2.589,-03.3740,+01.6150,-08.6970,-00.027977,-00.051799,-00.057486
+154.276,-021.006,-010.716,-0.141,-0.062,+2.567,-03.3710,+01.7200,-08.5960,+00.000731,-00.062596,-00.066380
