Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+063.566,+085.439,+177.996,-1.411,+0.012,-0.159,+09.8040,-00.0300,+00.8000,-00.001400,-00.000140,+00.001024
+063.567,+085.439,+177.996,-1.411,+0.037,-0.170,+09.8100,-00.0200,+00.7730,-00.001000,+00.000322,-00.000208
+063.546,+085.439,+177.974,-1.416,-0.008,-0.208,+09.8020,-00.0440,+00.7960,-00.000823,-00.000759,+00.000548
+063.540,+085.439,+177.966,-1.406,+0.032,-0.143,+09.8110,-00.0310,+00.7680,-00.000036,+00.000580,+00.000602
+063.536,+085.439,+177.961,-1.411,+0.002,-0.175,+09.8300,-00.0290,+00.7710,-00.001020,-00.000405,+00.000914
+063.539,+085.439,+177.964,-1.416,+0.007,-0.181,+09.7990,-00.0100,+00.8100,+00.000292,-00.000067,-00.000018
+063.528,+085.438,+177.953,-1.406,+0.012,-0.143,+09.8070,-00.0360,+00.7970,-00.000362,+00.001036,-00.000276
+063.515,+085.437,+177.939,-1.406,+0.007,-0.175,+09.7950,-00.0370,+00.7880,-00.000802,+00.000624,+00.000622
+063.518,+085.438,+177.941,-1.406,+0.012,-0.181,+09.8180,+00.0030,+00.7330,-00.001530,-00.000780,+00.000125
+063.531,+085.439,+177.952,-1.406,+0.027,-0.143,+09.8300,-00.0240,+00.7790,-00.001091,-00.000127,-00.000439
+063.521,+085.440,+177.941,-1.416,+0.002,-0.165,+09.8060,-00.0410,+00.7670,-00.001370,-00.000409,+00.000327
+063.525,+085.439,+177.944,-1.416,+0.012,-0.159,+09.7960,+00.0090,+00.8070,-00.000712,+00.000742,-00.000409
+063.530,+085.439,+177.949,-1.416,-0.013,-0.175,+09.8120,+00.0030,+00.8000,-00.000382,-00.000304,-00.000147
+063.532,+085.439,+177.949,-1.406,+0.042,-0.181,+09.8190,-00.0510,+00.7860,-00.001248,+00.000299,-00.000235
+063.529,+085.439,+177.945,-1.406,+0.012,-0.170,+09.8190,-00.0360,+00.7440,-00.000910,-00.001003,-00.000460
+063.534,+085.440,+177.950,-1.411,+0.007,-0.143,+09.8140,-00.0100,+00.7940,-00.001040,+00.000049,+00.001198
+063.559,+085.439,+177.975,-1.416,+0.017,-0.181,+09.8160,-00.0190,+00.8070,-00.000840,-00.000134,-00.000898
+063.571,+085.439,+177.985,-1.406,+0.047,-0.165,+09.8150,-00.0390,+00.7700,-00.000444,+00.000168,+00.000293
+063.577,+085.439,+177.990,-1.420,-0.008,-0.176,+09.8320,-00.0380,+00.7610,-00.001662,-00.000639,-00.000278
+063.569,+085.439,+177.981,-1.416,+0.012,-0.181,+09.7980,-00.0470,+00.7800,-00.001392,+00.000582,-00.000086
+063.578,+085.440,+177.989,-1.411,+0.032,-0.186,+09.8080,-00.0040,+00.7620,-00.001207,+00.000975,+00.000853
+063.583,+085.441,+177.992,-1.411,+0.022,-0.159,+09.8020,-00.0110,+00.7710,-00.001157,-00.000346,+00.000214
+063.601,+085.443,+178.011,-1.411,+0.022,-0.176,+09.8120,-00.0300,+00.7850,-00.000198,-00.002117,-00.000094
+063.593,+085.442,+178.002,-1.411,+0.007,-0.170,+09.8260,-00.0240,+00.7790,-00.001657,+00.000397,-00.000072
+063.592,+085.441,+178.000,-1.416,-0.008,-0.165,+09.8310,-00.0320,+00.7700,-00.000696,-00.000084,+00.000172
+063.605,+085.441,+178.012,-1.411,+0.047,-0.176,+09.8050,-00.0090,+00.7650,-00.001391,+00.000363,-00.000466
+063.604,+085.444,+178.010,-1.411,-0.008,-0.165,+09.8220,-00.0470,+00.7420,-00.000868,-00.000067,+00.000413
+063.614,+085.444,+178.018,-1.406,-0.018,-0.153,+09.8120,-00.0090,+00.7770,-00.001476,-00.000359,+00.000269
+063.617,+085.445,+178.019,-1.402,+0.037,-0.175,+09.8220,-00.0130,+00.7680,-00.002228,-00.000539,+00.000234
+063.617,+085.446,+178.019,-1.411,+0.012,-0.175,+09.8260,-00.0210,+00.7990,-00.001185,-00.000302,-00.000295
+063.625,+085.445,+178.026,-1.425,-0.003,-0.171,+09.7960,-00.0370,+00.8170,-00.000448,+00.001580,-00.001271
+063.632,+085.443,+178.032,-1.411,+0.027,-0.176,+09.8280,-00.0210,+00.7890,-00.000112,+00.000447,-00.000476
+063.631,+085.443,+178.030,-1.411,-0.003,-0.175,+09.8240,-00.0360,+00.8190,-00.000705,-00.000605,+00.000412
+063.638,+085.444,+178.037,-1.420,+0.027,-0.149,+09.7860,-00.0290,+00.7950,-00.000488,-00.000805,-00.000035
+063.635,+085.444,+178.032,-1.416,+0.042,-0.181,+09.8190,-00.0120,+00.8120,-00.001831,+00.000076,+00.000823
