Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+171.871,-016.969,+006.632,-0.160,+0.320,+2.580,-02.7490,-01.0260,-09.0000,+00.002859,+00.001786,-00.005224
+171.866,-016.965,+006.638,-0.151,+0.330,+2.570,-02.7640,-01.0280,-08.9890,+00.005051,+00.002749,-00.003319
+171.861,-016.961,+006.646,-0.161,+0.328,+2.537,-02.7490,-01.0540,-08.9690,+00.005515,+00.003608,-00.003611
+171.857,-016.959,+006.653,-0.156,+0.325,+2.580,-02.7400,-01.0420,-08.9450,+00.005913,+00.001320,-00.003802
+171.852,-016.956,+006.660,-0.147,+0.335,+2.564,-02.7300,-01.0540,-08.9780,+00.004939,+00.001747,-00.005536
+171.844,-016.952,+006.668,-0.147,+0.327,+2.543,-02.7560,-01.0730,-08.9530,+00.003483,+00.002397,-00.006312
+171.839,-016.950,+006.673,-0.156,+0.345,+2.575,-02.7620,-01.0500,-08.9610,+00.002831,+00.002375,-00.004028
+171.837,-016.944,+006.676,-0.156,+0.345,+2.559,-02.7050,-01.0600,-08.9420,+00.002603,+00.001890,-00.000573
+171.835,-016.941,+006.678,-0.151,+0.345,+2.553,-02.7290,-01.0240,-08.9550,+00.002178,+00.002007,-00.001866
+171.834,-016.940,+006.680,-0.156,+0.315,+2.559,-02.7470,-01.0340,-08.9960,+00.000728,+00.001996,-00.001372
+171.831,-016.937,+006.683,-0.156,+0.340,+2.553,-02.7370,-01.0230,-08.9800,+00.000909,+00.000901,-00.003016
+171.830,-016.934,+006.685,-0.156,+0.347,+2.548,-02.7420,-01.0210,-08.9750,+00.001589,+00.002594,-00.001926
+171.828,-016.933,+006.687,-0.156,+0.310,+2.570,-02.7530,-01.0530,-08.9320,+00.000193,+00.000126,-00.002732
+171.826,-016.931,+006.690,-0.156,+0.345,+2.559,-02.7400,-01.0740,-08.9830,+00.000430,+00.000428,+00.000337
