Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-014.067,-041.431,-000.717,+1.467,-0.932,+2.136,+01.6130,-04.2360,-10.3010,+00.525850,-00.063108,+01.321370
-012.391,-041.436,-001.112,+1.416,-0.966,+2.182,+01.9280,-04.1740,-09.4190,+00.653295,+00.000283,+00.954607
-011.297,-041.333,-001.046,+1.393,-0.970,+2.220,+02.3890,-03.4620,-09.4400,+00.698909,+00.125909,+00.585527
-010.674,-041.079,-000.592,+1.351,-0.945,+2.256,+02.5120,-02.3680,-08.7570,+00.800763,+00.257903,+00.319657
-010.407,-040.749,+000.156,+1.313,-0.934,+2.324,+02.6070,-01.9860,-08.1750,+00.788196,+00.291376,+00.088627
-010.535,-040.428,+001.016,+1.286,-0.909,+2.350,+02.1300,-01.9460,-08.3580,+00.580260,+00.301154,-00.201936
-011.050,-039.995,+001.713,+1.244,-0.878,+2.386,+00.6570,-01.7300,-10.7930,+00.174103,+00.422730,-00.440498
-011.900,-039.127,+002.385,+1.216,-0.863,+2.396,-00.9510,-00.8520,-13.7260,+00.139351,+00.971852,-00.692981
-012.974,-037.482,+003.341,+1.178,-0.847,+2.459,-01.5550,-00.1710,-13.4570,+00.304700,+01.628394,-00.859698
-014.061,-035.247,+004.323,+1.118,-0.812,+2.521,-01.7290,+00.4390,-11.8680,+00.266195,+02.009371,-00.894285
-014.988,-032.751,+005.097,+0.978,-0.785,+2.613,-02.2740,+00.9500,-11.1220,+00.220195,+02.169277,-00.813132
-015.724,-030.149,+005.838,+0.824,-0.768,+2.639,-02.6300,+00.8080,-10.2230,+00.375449,+02.210051,-00.735074
-016.308,-027.664,+006.530,+0.590,-0.777,+2.514,-02.8670,+00.0930,-09.1510,+00.299920,+02.022435,-00.638240
-016.743,-025.490,+006.974,+0.511,-0.847,+2.267,-03.9540,+00.1830,-10.6270,+00.212421,+01.748956,-00.509967
-017.031,-023.460,+007.421,+0.571,-0.928,+2.102,-05.7840,+00.0590,-12.4950,+00.349791,+01.740400,-00.413815
-017.175,-021.287,+008.002,+0.758,-0.950,+2.072,-07.5490,-00.3570,-12.6390,+00.481291,+01.946497,-00.338790
-017.142,-018.905,+008.503,+0.889,-0.910,+2.219,-08.5400,-00.4610,-12.2360,+00.462318,+02.119502,-00.226121
-016.915,-016.367,+009.119,+0.950,-0.880,+2.379,-08.8570,+00.1480,-10.0950,+00.671072,+02.246820,-00.102937
-016.508,-014.000,+009.978,+0.927,-0.790,+2.573,-08.1150,+01.0970,-06.5060,+00.945704,+01.940068,+00.051455
-015.996,-012.183,+011.014,+0.876,-0.729,+2.738,-09.3620,+00.9930,-06.8270,+00.994514,+01.496912,+00.199656
-015.396,-010.642,+011.905,+0.806,-0.692,+2.882,-10.6700,+00.0250,-08.1140,+00.835931,+01.406755,+00.231884
-014.893,-009.118,+012.772,+0.727,-0.621,+3.003,-11.1320,-00.0710,-06.5630,+00.836740,+01.366551,+00.069732
-014.611,-007.694,+013.654,+0.615,-0.570,+3.111,-11.7790,-00.2980,-04.9780,+00.773142,+01.197655,-00.122357
-014.587,-006.275,+014.442,+0.531,-0.464,+3.183,-12.7550,-00.9920,-05.0210,+00.600616,+01.244392,-00.379498
-014.857,-004.880,+014.854,+0.433,-0.468,+3.190,-11.3060,-00.9210,-01.7440,+00.187912,+00.966017,-00.613236
-015.391,-004.091,+014.930,+0.391,-0.463,+3.226,-09.8870,+00.0830,-01.4830,-00.033334,+00.289645,-00.600311
-015.859,-003.702,+015.052,+0.377,-0.462,+3.285,-10.8420,-00.0240,-07.9090,+00.155019,+00.322451,-00.402693
-015.864,-003.354,+014.982,+0.354,-0.432,+3.284,-07.7580,+00.7480,-00.4830,-00.266727,-00.026340,+00.200031
-015.381,-003.846,+014.773,+0.349,-0.467,+3.311,+02.0020,-02.5790,-10.4290,+00.094385,-00.337392,+00.588026
-014.443,-005.581,+014.372,+0.386,-0.492,+3.340,+04.7990,-05.2030,-04.2820,-00.704783,-01.866331,+01.569696
-014.440,-008.184,+013.868,+0.498,-0.513,+3.361,-10.5060,-05.5040,-17.6580,-00.424048,-02.130350,-00.125636
-014.747,-009.602,+013.242,+0.578,-0.568,+3.381,-04.3540,+05.0960,-16.4140,-00.540558,-00.844362,+00.255626
-014.640,-010.757,+012.853,+0.610,-0.583,+3.388,+01.3710,-03.7780,-04.4780,-00.221156,-01.149425,+00.252985
-014.763,-012.347,+012.392,+0.694,-0.594,+3.376,-02.7990,-01.6300,-08.0150,-00.620912,-01.371598,+00.236993
-014.715,-013.941,+011.248,+0.755,-0.675,+3.368,-03.4210,-03.9350,-10.5630,-01.217329,-01.362520,+00.324842
-014.675,-015.246,+009.706,+0.825,-0.745,+3.361,-05.3230,+00.3390,-13.0120,-01.147799,-00.950814,+00.221860
-014.574,-016.157,+008.772,+0.862,-0.785,+3.347,-03.3030,-02.1960,-10.3910,-00.646492,-00.708478,+00.169297
-014.561,-016.855,+008.159,+0.876,-0.825,+3.353,-03.4650,+00.8240,-10.8400,-00.388470,-00.510618,+00.104427
-014.517,-017.329,+007.968,+0.909,-0.845,+3.344,-03.1740,-01.7190,-09.5510,-00.069399,-00.375310,+00.062533
