Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-057.290,-019.573,+009.606,-0.115,+0.738,+2.498,-03.1620,-01.4770,-08.7680,-00.003326,+00.000761,-00.000714
-057.289,-019.571,+009.603,-0.129,+0.724,+2.498,-03.1490,-01.4800,-08.7420,-00.001420,+00.002340,+00.000555
-057.288,-019.570,+009.601,-0.124,+0.729,+2.531,-03.1620,-01.4880,-08.7650,-00.001686,+00.001082,-00.000696
-057.287,-019.567,+009.599,-0.129,+0.753,+2.492,-03.1740,-01.4760,-08.7690,-00.001175,+00.003404,-00.000299
-057.286,-019.563,+009.596,-0.124,+0.728,+2.477,-03.1620,-01.4800,-08.7600,-00.003014,+00.002601,+00.000342
-057.285,-019.563,+009.595,-0.124,+0.748,+2.487,-03.1910,-01.4790,-08.7790,-00.001861,+00.003061,-00.001140
-057.285,-019.559,+009.594,-0.115,+0.748,+2.488,-03.1470,-01.4990,-08.7940,+00.000318,+00.000484,-00.000901
-057.285,-019.555,+009.592,-0.124,+0.729,+2.498,-03.1660,-01.4780,-08.8090,+00.000170,+00.001746,-00.002061
-057.286,-019.552,+009.592,-0.124,+0.733,+2.498,-03.1860,-01.4840,-08.7960,-00.000843,+00.002589,-00.001929
-057.286,-019.547,+009.590,-0.129,+0.758,+2.476,-03.1810,-01.4640,-08.8060,-00.002196,+00.006730,-00.001371
-057.289,-019.543,+009.591,-0.129,+0.724,+2.476,-03.1600,-01.5630,-08.8250,-00.002683,+00.007972,-00.002874
-057.289,-019.541,+009.590,-0.120,+0.738,+2.487,-03.1860,-01.4920,-08.7250,-00.003812,+00.008109,-00.001982
-057.289,-019.541,+009.590,-0.133,+0.748,+2.481,-03.1760,-01.4660,-08.7850,+00.001485,+00.001024,-00.000436
-057.290,-019.540,+009.592,-0.129,+0.733,+2.482,-03.1370,-01.4730,-08.7720,+00.000414,-00.000407,-00.001659
-057.292,-019.538,+009.593,-0.129,+0.719,+2.503,-03.1570,-01.4680,-08.7560,+00.001459,+00.000956,-00.002623
-057.294,-019.536,+009.594,-0.124,+0.743,+2.487,-03.1310,-01.4940,-08.7800,-00.000038,+00.000880,-00.001174
-057.293,-019.533,+009.594,-0.129,+0.738,+2.498,-03.1440,-01.4730,-08.7710,-00.000847,+00.002890,+00.001134
-057.293,-019.531,+009.594,-0.120,+0.733,+2.504,-03.1620,-01.4570,-08.7740,-00.000447,+00.002948,-00.000559
-057.293,-019.527,+009.595,-0.120,+0.778,+2.482,-03.1440,-01.4750,-08.7510,+00.001516,+00.002773,-00.000627
-057.294,-019.523,+009.597,-0.138,+0.734,+2.487,-03.1720,-01.4900,-08.7910,+00.001805,+00.004363,-00.001924
-057.294,-019.520,+009.600,-0.110,+0.724,+2.515,-03.1140,-01.4920,-08.7710,+00.001550,+00.000710,+00.000110
-057.294,-019.520,+009.601,-0.129,+0.748,+2.487,-03.1370,-01.4960,-08.7180,+00.001465,+00.000564,-00.000249
-057.292,-019.520,+009.601,-0.124,+0.719,+2.493,-03.1840,-01.4810,-08.7660,-00.000390,+00.001067,-00.000219
