Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-128.041,-086.734,+012.411,+2.388,-0.942,+0.891,+03.6230,-06.0020,-14.8900,+00.038637,+03.286400,+00.533878
-120.035,-082.459,+004.048,+2.374,-0.971,+1.090,+00.6480,-05.5230,-14.1940,-00.529491,+04.202124,-00.146893
-120.853,-076.868,+003.948,+2.328,-0.915,+1.314,-00.5420,-03.2630,-11.5370,-00.852112,+05.174810,-00.617911
-122.286,-070.367,+004.646,+2.259,-0.854,+1.574,-02.6630,-01.2720,-10.7660,-00.370972,+05.886417,-00.868989
-123.585,-063.196,+005.775,+2.153,-0.842,+1.844,-04.5430,-00.9200,-10.6880,+00.036677,+06.350992,-01.082106
-124.387,-055.450,+006.427,+1.978,-0.804,+2.078,-07.6390,-00.2110,-13.8240,-00.098449,+06.913749,-01.033917
-124.496,-047.042,+006.499,+1.751,-0.845,+2.348,-08.4630,+02.4100,-11.3210,+00.120996,+07.435515,-00.752083
-123.842,-038.705,+006.749,+1.558,-0.807,+2.549,-08.5270,+03.6370,-07.6340,+00.868990,+07.086661,-00.192895
-122.539,-031.200,+007.098,+1.285,-0.740,+2.741,-09.2060,+02.2020,-08.6470,+00.899150,+06.294507,+00.315938
-120.978,-024.823,+007.358,+0.980,-0.726,+2.889,-10.3200,+01.4880,-13.4040,+00.930913,+05.315578,+00.577602
-119.432,-019.043,+007.803,+0.754,-0.694,+2.917,-12.6970,+00.3290,-20.0870,+01.006905,+05.149136,+00.560110
-118.274,-013.012,+009.072,+0.523,-0.647,+2.954,-18.1910,-03.2750,-22.6000,+01.593327,+05.535768,-00.161532
-118.344,-006.318,+010.395,+0.282,-0.536,+3.040,-22.4420,-07.2800,-19.0050,+00.613024,+05.795033,-01.607949
-119.805,+000.507,+009.975,+0.074,-0.514,+3.074,-25.4160,-05.8140,-10.5710,-00.893784,+05.463770,-02.688945
-122.117,+006.522,+008.258,-0.157,-0.556,+3.059,-30.3300,-01.0290,+00.5470,-01.547883,+04.456638,-02.694425
-124.007,+011.072,+007.036,-0.342,-0.609,+2.997,-33.1280,+06.9460,+06.5240,-00.108774,+03.241959,-01.755723
-125.106,+013.818,+007.306,-0.421,-0.593,+2.999,-32.3000,+03.3490,+10.6130,+00.436167,+01.508804,-01.054253
-126.306,+014.141,+006.819,-0.439,-0.627,+2.977,-28.9860,+04.2890,+04.3210,-00.428613,-00.529915,-01.009646
-125.994,+011.650,+007.248,-0.351,-0.628,+3.018,+06.5610,-01.9890,-19.2550,+00.563356,-02.745255,+01.748670
-124.351,+007.571,+008.732,-0.263,-0.569,+3.081,+03.7420,-24.2280,+04.5330,+01.735936,-04.184337,+01.227384
-126.787,+001.509,+009.844,+0.042,-0.538,+3.121,-17.2920,+14.9110,-30.7430,+02.079389,-05.382681,-01.285418
-127.286,-002.915,+010.947,+0.236,-0.495,+3.140,-05.4540,+02.8460,-14.1910,+01.113844,-03.398793,+01.030238
-127.737,-006.387,+011.879,+0.357,-0.487,+3.151,-04.5480,-15.0660,-11.4420,+00.402683,-02.939264,-00.312521
-128.676,-009.488,+012.161,+0.514,-0.464,+3.120,-04.2990,+03.2380,-14.6060,+00.120715,-02.720842,+00.017387
-129.320,-012.326,+012.389,+0.648,-0.490,+3.088,-06.1810,-06.8080,-14.8780,-00.033913,-02.422601,-00.247190
-129.991,-014.659,+012.555,+0.736,-0.500,+3.097,-04.1640,-00.5060,-14.3630,+00.020722,-01.875940,+00.106653
-129.907,-016.212,+012.393,+0.810,-0.492,+3.052,-03.5680,-01.2390,-10.0850,-00.129494,-01.024471,+00.532954
-129.430,-017.311,+012.164,+0.833,-0.526,+3.021,-03.0990,-01.8920,-10.1990,+00.014916,-00.793705,+00.553456
-129.132,-017.905,+012.011,+0.860,-0.527,+3.055,-04.0120,-01.8890,-09.7250,-00.100259,-00.333551,+00.213408
-129.088,-018.233,+011.844,+0.860,-0.512,+3.022,-03.4160,-01.9530,-09.0290,-00.141170,-00.234850,+00.035431
-129.117,-018.441,+011.657,+0.883,-0.547,+3.040,-02.7710,-02.1130,-08.6470,-00.202091,-00.181793,+00.022343
-129.038,-018.687,+011.314,+0.883,-0.557,+3.029,-02.8340,-02.0810,-08.7110,-00.334688,-00.192669,+00.173178
-128.725,-018.946,+010.777,+0.897,-0.576,+3.019,-03.0940,-01.7320,-08.7730,-00.413264,-00.167173,+00.357903
-128.247,-019.230,+010.108,+0.893,-0.616,+3.008,-03.4040,-01.8020,-08.6880,-00.445189,-00.166386,+00.461005
-127.755,-019.481,+009.541,+0.883,-0.645,+3.019,-03.1440,-01.6640,-08.7670,-00.336166,-00.137522,+00.421922
-127.287,-019.746,+009.075,+0.883,-0.645,+2.997,-03.3560,-01.2330,-08.7160,-00.234275,-00.182776,+00.405709
-126.820,-020.095,+008.656,+0.892,-0.675,+2.982,-03.1370,-01.3250,-08.7490,-00.206156,-00.288271,+00.449856
-126.282,-020.594,+008.238,+0.911,-0.695,+2.993,-03.2020,-01.3430,-08.6380,-00.220631,-00.417251,+00.539658
