Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+113.471,-029.058,+010.260,+1.379,-0.634,+2.542,-04.5830,-01.4840,-08.1360,+00.003061,-00.002512,-00.000046
+113.470,-029.059,+010.265,+1.388,-0.620,+2.532,-04.6010,-01.4960,-08.1710,+00.003269,-00.003221,-00.000482
+113.469,-029.061,+010.269,+1.374,-0.629,+2.531,-04.5880,-01.4660,-08.1560,+00.002659,-00.001494,-00.000616
+113.467,-029.064,+010.274,+1.370,-0.595,+2.558,-04.6290,-01.4720,-08.1580,+00.002442,-00.002498,-00.000537
+113.467,-029.066,+010.276,+1.384,-0.610,+2.526,-04.6070,-01.4690,-08.1420,+00.001062,-00.001435,+00.000066
+113.468,-029.067,+010.276,+1.393,-0.635,+2.510,-04.5940,-01.4660,-08.1670,+00.001126,+00.001293,+00.000817
+113.469,-029.066,+010.276,+1.388,-0.634,+2.548,-04.6110,-01.4920,-08.1580,+00.000389,-00.000681,+00.001711
+113.470,-029.067,+010.276,+1.384,-0.605,+2.526,-04.6190,-01.4690,-08.1520,+00.000992,+00.000757,+00.000360
+113.471,-029.066,+010.274,+1.374,-0.625,+2.526,-04.6310,-01.4590,-08.1790,-00.000310,+00.001450,+00.000951
+113.471,-029.063,+010.274,+1.374,-0.629,+2.536,-04.5920,-01.5080,-08.1380,-00.001043,+00.003123,-00.000376
+113.471,-029.060,+010.273,+1.393,-0.630,+2.543,-04.5600,-01.4770,-08.1470,-00.000929,+00.001944,-00.000227
+113.472,-029.059,+010.272,+1.388,-0.630,+2.542,-04.5790,-01.4690,-08.1220,+00.000044,+00.001203,+00.001802
+113.472,-029.059,+010.274,+1.384,-0.644,+2.548,-04.6180,-01.4920,-08.1460,+00.000325,-00.001288,+00.000820
+113.472,-029.061,+010.272,+1.393,-0.600,+2.537,-04.6300,-01.4590,-08.1630,+00.000950,+00.000478,+00.001087
+113.472,-029.061,+010.272,+1.388,-0.600,+2.537,-04.6010,-01.4560,-08.1480,+00.000595,-00.000348,-00.001214
+113.472,-029.061,+010.274,+1.384,-0.615,+2.531,-04.5890,-01.4650,-08.1720,+00.003589,-00.000261,-00.000191
+113.470,-029.060,+010.278,+1.379,-0.620,+2.515,-04.5960,-01.5020,-08.1670,+00.003458,-00.000483,-00.001091
